You remind me of my brother,1381922599,1381922599,8,5,
You sh*tting me ?,0,1376567754,2,2,
You should have ...,1382880114,1382880114,5,5,
You should have helped,1384173622,1384173622,3,3,
You should help me,1383485454,1383485454,5,5,
You should rest,1403906361,1385820566,2,1,
You still haven't answered me,1428351400,1428351400,6,2,
You suggested to Martin that you play tennis,1382880114,1382880114,3,2,
You want me to take |the card| back?,1388524723,1388524723,2,2,
You want some ?,1382627723,1382627723,5,5,
You want some?,1390168851,1390168851,3,2,
You want some? - (Do) you want some?,1386514741,1386514741,1,1,
You want to make-it-look-like Gowron ordered this assassination,1390809260,1390809260,1,1,
You want to offer them to them?,0,1380636035,1,1,
You wanted to see me (and still do),1385323924,1385323924,1,1,
You were mistaken,1388078936,1388078936,4,4,
You were not selling goat cheese before?,1411925791,0,1,0,
You were sleeping when we got back,1412709395,1412709395,1,1,
You will be going to complain to Sisko,1387727722,1387727722,1,1,
You will send me an email once you will have some news,1382108375,1379954027,3,1,
You would follow me to the end of the earth while grumbling,1387729771,1379880118,3,1,
You would never have had any chance,1385318840,1385318840,1,1,
You'll(tu) be in Italy for a month,1391278251,1391278251,2,1,
You're (tu) wrong to say that-there,1382702955,1382702955,2,2,
You're going to prison!,1410986106,1410986106,5,4,
You're not doing the homework,1385637713,1385637713,1,1,
You're(tu) eating too quickly,1390579522,1390579522,4,3,
You're(tu) having fun - everyone is having fun,1384269841,1384269841,2,2,
You're(tu) hungry\; right?,1383854267,1383854267,3,3,
You're(tu) lucky - you're bloody lucky !,1392449672,1392449672,5,5,
You're(tu) mother is scared you're ill,1391256620,1391256620,1,1,
You're(tu) not going to go out,1386847371,1386847371,1,1,
You've  (tu) messed up your life!,0,1376870282,5,3,
You've (tu) failed your life!,1409178621,0,1,0,
You've (tu) messed up your life!,1381303092,1381303092,1,1,
You(Il) have to pay attention to details,1390064646,1390064646,2,1,
You(Il) have to pay attention to details - You(Il) have to pay attention to |details|,1386199385,1386199385,1,1,
You(Il) have to pay attention to |details|,1385914024,1385914024,1,1,
You(f) are cheating on me,1384269841,1384269841,1,1,
You(f) are mistaken,1384269841,0,1,0,
You(f) are mistaken - You(f) are cheating on me,1384266919,0,1,0,
You(f) are mistaken - You(f) cheated on me,1384556639,0,1,0,
You(f) cheated on me,1384269841,1384269841,1,1,
You(f) were mistaken,1390819429,1390819429,2,2,
You(f) were mistaken - You(f) cheated on me,1385820566,1385820566,1,1,
You(general) don't do that,1383376802,1379178226,3,1,
You(general) never know !,1384158088,1384158088,2,2,
You(pl) have to have left before his return,1388524723,1388524723,2,2,
You(pl) remembered to ...,1384116970,1384116970,2,2,
You(pl) were not supposed to see us,1383806981,1383806981,3,2,
You(tu) absolutely have to come!,1408187646,1408187646,2,2,
You(tu) always succeed in finishing before me,1382903594,1382903594,2,2,
You(tu) are getting out of it (expr.),1402256401,1402256401,1,1,
You(tu) are getting out of it (expr.) - (Are) you(tu) getting   out of it? (expr.),1413137675,1413137675,2,1,
You(tu) are making me sick,1384896321,1381053766,7,3,
You(tu) are mistaken,1384556639,1384556639,2,2,
You(tu) are not going to college by foot,1385637713,0,1,0,
You(tu) are talking to your brother; I'm going to talk to mine,1401134108,1401134108,3,1,
You(tu) aren't necessarily correct,1387378985,1387378985,2,1,
You(tu) ate it?,1382627723,1382627723,9,6,
You(tu) aware of the situation?,1385215488,1385215488,4,2,
You(tu) can borrow my hair-dryer provided you give it back to me straightaway!,1384174769,1378624295,3,1,
You(tu) can choose that which you desire,1382454319,1382454319,2,2,
You(tu) can help me wash them,1387524628,1387524628,7,6,
You(tu) can tell us (about it),1390491659,1390491659,8,7,
You(tu) can trust me,1390136457,1390136457,3,3,
You(tu) can't corrupt me,1382912466,1379021639,5,3,
You(tu) could be interested in other things than cars!,1385283460,0,1,0,
You(tu) could be it,1384762143,1384762143,2,2,
You(tu) could give her your(tu) direct line,1383912861,1378719531,2,1,
You(tu) could have ...,1383487151,1383487151,2,2,
You(tu) could have thought ...,1383206017,1383206017,2,2,
You(tu) cut yourself,1384328858,1384328858,1,1,
You(tu) cut yourself. They shaved themselves,0,1378912395,4,4,
You(tu) did her (to you)?,1390491659,1384084681,4,2,
You(tu) did her (to you)? - (Did) you(tu) do her(to you)?,1390491659,1384082664,2,1,
You(tu) did her?,1384074980,0,1,0,
You(tu) didn't eat it?,1382627723,1382627723,4,4,
You(tu) didn't give |the bike| to me,1390136457,1390136457,3,3,
You(tu) didn't give |the telephone| to me,0,1378127460,2,1,
You(tu) didn't give |the television| to me,1385032655,1385032655,4,2,
You(tu) didn't know her,1391503394,1391503394,1,1,
You(tu) disappoint me,0,1377070251,5,2,
You(tu) do not finish your homework,1382705450,1382705450,2,2,
You(tu) don't know her,1391503394,1391503394,1,1,
You(tu) don't know her - (Do) you(tu) know her? - (Don't) you(tu) know her ?,1399145595,0,1,0,
You(tu) don't know just how dangerous he can be,1423517428,0,3,0,
You(tu) don't really know how one is supposed to carry a baby,1385794186,0,1,0,
You(tu) don't remember it?,1434319950,1384328858,3,2,
You(tu) don't say (expr.),1382222176,1382222176,2,2,
You(tu) eaten?,1382614533,1382614533,5,5,
You(tu) failed your mission,1390168851,1384174769,6,2,
You(tu) going to have the doctor examine the kids?,1384808745,1384808745,3,2,
You(tu) going to have the garden weeded?,1384808745,1384808745,2,2,
You(tu) got dressed alone ?,0,1380712241,1,1,
You(tu) got dressed?,1382627723,1378982846,5,3,
You(tu) got out of it,1400309337,1400309337,1,1,
You(tu) got out of it (expr.),1405200191,1405200191,1,1,
You(tu) got out of it (expr.) - (Did) you(tu) got out of it? (expr.),1424559205,0,1,0,
You(tu) got out of it (expr.) - Did you(tu) got out of it? (expr.),1404067204,0,1,0,
You(tu) had lost |the keys|,1387366105,1387366105,2,1,
You(tu) hadn't talked?,1424989631,1424989631,5,4,
You(tu) have an hour at the most,1423517428,1383914090,6,4,
You(tu) have been going to the music club since 1999,1389109141,1389109141,1,1,
You(tu) have breakfast while reading the magazine,1389109141,0,1,0,
You(tu) have to (...that...) finish before midday,0,1379160734,1,1,
You(tu) have to (that) finish before midday,1384115113,1384115113,1,1,
You(tu) have to eat immediately,1386669837,0,1,0,
You(tu) have to eat immediatly,0,1378911232,3,1,
You(tu) have to finish before midday,0,1378903143,3,1,
You(tu) have to send for the doctor,1380971106,1380971106,4,3,
You(tu) have to take these tablets,1389971179,1389971179,1,1,
You(tu) have to(falloir) eat immediately,1401660848,1401660848,1,1,
You(tu) having cream ? (inf.),1382040010,1382040010,2,2,
You(tu) interested in tennis ?,1382792231,1377524677,4,1,
You(tu) knew her,1391503394,1391503394,1,1,
You(tu) knew her - (Did) you(tu) know her? - You(tu) didn't know her - (Didn't) you(tu) know her?,1392419633,1392419633,1,1,
You(tu) know what you need?,1385310078,1385310078,3,2,
You(tu) lied to her,1384333379,1384333379,1,1,
You(tu) like cricket\; don't you ?,1390126335,1379313838,5,2,
You(tu) make me feel ashamed!,1391503394,1391503394,1,1,
You(tu) make me ill,1383433409,1383433409,1,1,
You(tu) must send for the doctor,1391421500,1391421500,2,1,
You(tu) need a glass of wine,1382274856,1382274856,2,2,
You(tu) need a ticket,1384905847,1384905847,3,2,
You(tu) need/necessary a ticket to enter,1385292519,1385292519,2,2,
You(tu) never play tennis,1423517428,1423517428,3,3,
You(tu) never rest,1390491659,1390491659,4,3,
You(tu) never wash your hands?,1384083881,1378901944,4,1,
You(tu) not ate it there?,1382627723,1378675533,3,1,
You(tu) not eaten?,1382627723,1382627723,4,4,
You(tu) not got dressed?,1382627723,1382627723,6,3,
You(tu) not reading it to me?,1382627723,1382627723,9,4,
You(tu) not reading it?,1382223366,1382223366,6,5,
You(tu) not reading?,1382627723,1382627723,4,4,
You(tu) not want to eat it?,1382614533,1378659920,2,1,
You(tu) not want to eat?,1382627723,1382627723,2,2,
You(tu) not want to take a shower?,1382614533,1378675533,2,1,
You(tu) ought to apologise,1385032655,1385032655,3,3,
You(tu) owe me no explanation,1383232106,1383232106,5,3,
You(tu) promise me to study?,1382627723,1382627723,3,2,
You(tu) promise to study?,1382627723,1378827695,3,1,
You(tu) ran for thirty minutes!,1386537424,1386537424,1,1,
You(tu) read only a sports magazine,1384171204,1380778972,3,1,
You(tu) reading ?,1382284916,1382284916,4,4,
You(tu) reading it?,1382627723,1382627723,4,4,
You(tu) remember me,1390168290,1381939607,5,4,
You(tu) remembered my birthday!,1403906361,1403906361,7,6,
You(tu) remembered to ...,1384626573,1384626573,5,5,
You(tu) remind me of my brother,1408178702,1377243104,4,2,
You(tu) saying that he is doing it?,1385233615,1380266548,3,1,
You(tu) seem/look very tired to me,1383433409,1380347765,3,1,
You(tu) seen my new car?,1381001786,1381001786,7,5,
You(tu) sh*ttin me?,1416766939,1416766939,4,3,
You(tu) sh*tting me ?,1419727497,1419727497,5,4,
You(tu) should ask Toby (that) to teach you to play Dunderball,0,0,1,0,
You(tu) should have tried,1384725252,1384725252,4,4,
You(tu) should know that,1387538254,1387538254,7,6,
You(tu) should probably run after her,1386530370,1386530370,2,1,
You(tu) shouldn't be fired,1382705450,1382705450,2,2,
You(tu) take cream?,1390167243,1390167243,2,2,
You(tu) think he sells strawberries?,1385233615,1378911232,3,1,
You(tu) took it for me,1399145595,1399145595,4,2,
You(tu) took |the car| for me,1387126432,1387126432,1,1,
You(tu) want a vanilla ice-cream ?,0,1378964662,3,2,
You(tu) want some ?,1382627723,1382627723,5,5,
You(tu) want some chocolate ?,1383741053,1383741053,4,2,
You(tu) want some chocolate?,1390167243,1390167243,2,2,
You(tu) want some more (of it)? I've got a lot (of it),1412709395,1378069024,5,1,
You(tu) want some?,1470433522,1470433522,2,2,
You(tu) want some? - (Do) you(tu) want some?,1408775826,1384789809,2,1,
You(tu) want to come with us?,0,1377524677,2,2,
You(tu) want to eat it?,1382289447,1382289447,3,3,
You(tu) want to eat?,1382627723,1382627723,4,4,
You(tu) want to leave to become an actor,1383910285,1379852901,3,1,
You(tu) want to shower?,1382627723,1378659920,2,1,
You(tu) washing your hands?,1381939607,1379085154,6,3,
You(tu) were getting to bed too late - He was sleeping in his room,1385794186,1385794186,1,1,
You(tu) were mistaken,1384627213,1384627213,3,3,
You(tu) will be able to sell your idea,1384345812,1384345812,2,2,
You(tu) will go play when you have finished eating,1382107540,1380094073,3,2,
You(tu) will miss me,1406785171,1406785171,1,1,
You(tu) will promise me to come back,1383912861,1383912861,2,2,
You(tu) will rest,1390168290,1390168290,2,2,
You(tu) will see how easy it is,1407009031,1379743407,5,3,
You(tu) would be right,1385592623,1385592623,1,1,
You(tu) would have been right,1385592623,1385592623,1,1,
You(tu) would have been right - You(tu) would be right,1385592623,1385592623,1,1,
You(tu) would need to meet him,1385243823,1385243823,4,2,
You(tu) would need(falloir) to make your mind up now if you want to go there,1407450507,1378068508,3,1,
You(tu) wouldn't dare,1385324243,1380098486,4,1,
You(tu.f) are cheating on me,1384556639,1384556639,1,1,
You(tu.f) are mistaken,1384626573,1384626573,1,1,
You(tu.f) are mistaken - You(tu.f) are cheating on me,1385820566,1385820566,1,1,
You(tu.f) are too kind to me!,1384764475,1384764475,1,1,
You(tu.f) cheated on me,1384269841,1384269841,1,1,
You(tu.f) were mistaken,1384328858,1384328858,1,1,
You(tu.f) were mistaken - You(tu.f) cheated on me,1384626573,1384626573,1,1,
Your brothers would cry if you (tu) fell,1407450057,1384158088,5,3,
Your suitcases take up the whole bedroom,1384416073,1384416073,4,3,
Your's is the only signature I need,1390829838,1379426834,2,1,
Your(tu) house has so much space!,1383914090,1377067932,6,2,
Your(tu) idea seems interesting,1382219473,1380266548,2,1,
Your(tu) question? He will reply to it tomorrow,1412709395,1382222984,4,2,
Your(tu) socks? They're in the drawer,1382349495,1382349495,3,3,
Your(tu) thingy has expired for a year,0,1376940505,2,1,
Your(tu) watch was more expensive than mine,1384176098,1384176098,3,3,
[Do] You(tu) like tennis ?,0,1377087672,1,1,
[Does] He likes tennis ?,1381590356,1377067932,2,1,
[It is necessary] that we leave early,1384775446,1384775446,3,3,
a brick wall,1384697025,1384697025,11,9,
a little,1384416073,1384416073,3,3,
a little sensitive,1470433522,1470433522,5,5,
a number of ...,1382973077,1382973077,4,4,
about (with respect to),1383219387,1377585846,3,1,
above all,1382349495,1382349495,6,6,
absolutely,1382686203,1382686203,3,2,
absolutely !,0,1376638532,6,4,
according to,1385473434,1385473434,5,5,
after,0,1378964662,3,3,
against,1383511767,1383511767,4,4,
alive,1382223366,1382223366,4,4,
all the same (despite),1384164385,1384164385,5,5,
all the same (regardless),1382454319,1382454319,4,3,
although ( He left although I told him to stay here),1386939960,1386939960,7,6,
although ...,1385914024,1385914024,3,3,
always,1383232106,1383232106,4,4,
